date,ndvi,pixel_count
2004-10-15,0.5404,289
2004-10-31,0.4825,289
2004-11-16,0.3913,289
2004-12-02,0.3337,289
2004-12-18,0.3076,289
2005-01-01,0.288,289
2005-01-17,0.2845,289
2005-02-02,0.2784,289
2005-02-18,0.2644,289
2005-03-06,0.2536,289
2005-03-22,0.3081,289
2005-04-07,0.3906,289
2005-04-23,0.4815,289
2005-05-09,0.6151,289
2005-05-25,0.7271,289
2005-06-10,0.7789,289
2005-06-26,0.5432,289
2005-07-12,0.4948,289
2005-07-28,0.5974,289
2005-08-13,0.6768,289
2005-08-29,0.6202,289
2005-09-14,0.5809,289
2005-09-30,0.5421,289
2005-10-16,0.4989,289
2005-11-01,0.4247,289
2005-11-17,0.3359,289
2005-12-03,0.1793,289
2005-12-19,0.2822,289
2006-01-01,0.2574,289
2006-01-17,0.2573,289
2006-02-02,0.2436,289
2006-02-18,0.2296,289
2006-03-06,0.2325,289
2006-03-22,0.2763,289
2006-04-07,0.4524,289
2006-04-23,0.5508,289
2006-05-09,0.6554,289
2006-05-25,0.6667,289
2006-06-10,0.5815,289
2006-06-26,0.5174,289
2006-07-12,0.4938,289
2006-07-28,0.4957,289
2006-08-13,0.5517,289
2006-08-29,0.5527,289
2006-09-14,0.6296,289
2006-09-30,0.6097,289
2006-10-16,0.5117,289
2006-11-01,0.4246,289
2006-11-17,0.3208,289
2006-12-03,0.2968,289
2006-12-19,0.2636,289
2007-01-01,0.2777,289
2007-01-17,0.2519,289
2007-02-02,0.229,289
2007-02-18,0.2299,289
2007-03-06,0.2664,289
2007-03-22,0.3274,289
2007-04-07,0.4031,289
2007-04-23,0.5474,289
2007-05-09,0.655,289
2007-05-25,0.7096,289
2007-06-10,0.6204,289
2007-06-26,0.4971,289
2007-07-12,0.4868,289
2007-07-28,0.5528,289
2007-08-13,0.6094,289
2007-08-29,0.6351,289
2007-09-14,0.6227,289
2007-09-30,0.5844,289
2007-10-16,0.4954,289
2007-11-01,0.4334,289
2007-11-17,0.3816,289
2007-12-03,0.031,289
2007-12-19,0.0244,289
2008-01-01,0.2787,289
2008-01-17,0.2213,289
2008-02-02,0.2092,289
2008-02-18,0.2376,289
2008-03-05,0.2467,289
2008-03-21,0.2757,289
2008-04-06,0.3648,289
2008-04-22,0.4077,289
2008-05-08,0.5311,289
2008-05-24,0.735,289
2008-06-09,0.7765,289
2008-06-25,0.7499,289
2008-07-11,0.6659,289
2008-07-27,0.5927,289
2008-08-12,0.5931,289
2008-08-28,0.602,289
2008-09-13,0.574,289
2008-09-29,0.5487,289
2008-10-15,0.5015,289
2008-10-31,0.427,289
2008-11-16,0.3065,289
2008-12-02,0.2853,289
2008-12-18,0.1856,289
2009-01-01,0.1796,289
2009-01-17,0.2487,289
2009-02-02,0.2374,289
2009-02-18,0.2448,289
2009-03-06,0.2471,289
2009-03-22,0.2779,289
2009-04-07,0.3865,289
2009-04-23,0.4135,289
2009-05-09,0.6314,289
2009-05-25,0.7114,289
2009-06-10,0.8098,289
2009-06-26,0.7011,289
2009-07-12,0.6534,289
2009-07-28,0.5986,289
2009-08-13,0.609,289
2009-08-29,0.5471,289
2009-09-14,0.592,289
2009-09-30,0.5552,289
2009-10-16,0.4523,289
2009-11-01,0.4025,289
2009-11-17,0.3747,289
2009-12-03,0.0402,289
2009-12-19,-0.0032,289
2010-01-01,0.0321,289
2010-01-17,0.1465,289
2010-02-02,0.0305,289
2010-02-18,0.216,289
2010-03-06,0.2568,289
2010-03-22,0.34,289
2010-04-07,0.484,289
2010-04-23,0.57,289
2010-05-09,0.6708,289
2010-05-25,0.7734,289
2010-06-10,0.775,289
2010-06-26,0.7028,289
2010-07-12,0.5971,289
2010-07-28,0.6015,289
2010-08-13,0.5614,289
2010-08-29,0.52,289
2010-09-14,0.5389,289
2010-09-30,0.538,289
2010-10-16,0.4867,289
2010-11-01,0.4203,289
2010-11-17,0.2126,289
2010-12-03,0.2716,289
2010-12-19,0.0973,289
2011-01-01,0.0986,289
2011-01-17,0.2522,289
2011-02-02,0.2572,289
2011-02-18,-0.0111,289
2011-03-06,0.2371,289
2011-03-22,0.3199,289
2011-04-07,0.4409,289
2011-04-23,0.4943,289
2011-05-09,0.707,289
2011-05-25,0.7143,289
2011-06-10,0.7768,289
2011-06-26,0.7342,289
2011-07-12,0.5956,289
2011-07-28,0.5094,289
2011-08-13,0.497,289
2011-08-29,0.4894,289
2011-09-14,0.5039,289
2011-09-30,0.4936,289
2011-10-16,0.5104,289
2011-11-01,0.4237,289
2011-11-17,0.2348,289
2011-12-03,0.2975,289
2011-12-19,0.293,289
2012-01-01,0.2793,289
2012-01-17,0.2632,289
2012-02-02,0.2432,289
2012-02-18,0.2384,289
2012-03-05,0.2476,289
2012-03-21,0.3188,289
2012-04-06,0.3752,289
2012-04-22,0.5915,289
2012-05-08,0.5782,289
2012-05-24,0.649,289
2012-06-09,0.5811,289
2012-06-25,0.4747,289
2012-07-11,0.493,289
2012-07-27,0.5407,289
2012-08-12,0.5334,289
2012-08-28,0.5029,289
2012-09-13,0.5111,289
2012-09-29,0.4778,289
2012-10-15,0.3723,289
2012-10-31,0.3733,289
2012-11-16,0.3328,289
2012-12-02,0.2841,289
2012-12-18,0.2692,289
2013-01-01,0.2485,289
2013-01-17,0.2397,289
2013-02-02,0.2093,289
2013-02-18,0.2333,289
2013-03-06,0.2331,289
2013-03-22,0.2564,289
2013-04-07,0.3006,289
2013-04-23,0.3967,289
2013-05-09,0.46,289
2013-05-25,0.7082,289
2013-06-10,0.6985,289
2013-06-26,0.6336,289
2013-07-12,0.5806,289
2013-07-28,0.6605,289
2013-08-13,0.6671,289
2013-08-29,0.6258,289
2013-09-14,0.6068,289
2013-09-30,0.5815,289
2013-10-16,0.5326,289
2013-11-01,0.4668,289
2013-11-17,0.3726,289
2013-12-03,0.2466,289
2013-12-19,0.1685,289
2014-01-01,0.2681,289
2014-01-17,0.2661,289
2014-02-02,0.2496,289
2014-02-18,0.2509,289
2014-03-06,0.2616,289
2014-03-22,0.0949,289
2014-04-07,0.3834,289
2014-04-23,0.4722,289
2014-05-09,0.5804,289
2014-05-25,0.7691,289
2014-06-10,0.7707,289
2014-06-26,0.7459,289
2014-07-12,0.6976,289
2014-07-28,0.7379,289
2014-08-13,0.7571,289
2014-08-29,0.7546,289
2014-09-14,0.6429,289
2014-09-30,0.608,289
2014-10-16,0.5578,289
2014-11-01,0.4668,289
2014-11-17,0.1429,289
2014-12-03,0.3229,289
2014-12-19,0.1942,289
2015-01-01,0.0172,289
2015-01-17,0.2772,289
2015-02-02,0.247,289
2015-02-18,0.2448,289
2015-03-06,0.262,289
2015-03-22,0.2899,289
2015-04-07,0.3363,289
2015-04-23,0.3782,289
2015-05-09,0.5249,289
2015-05-25,0.671,289
2015-06-10,0.7817,289
2015-06-26,0.778,289
2015-07-12,0.7196,289
2015-07-28,0.6885,289
2015-08-13,0.668,289
2015-08-29,0.6723,289
2015-09-14,0.6088,289
2015-09-30,0.5847,289
2015-10-16,0.5676,289
2015-11-01,0.4767,289
2015-11-17,0.3871,289
2015-12-03,0.3543,289
2015-12-19,0.0184,289
2016-01-01,-0.0108,289
2016-01-17,0.2504,289
2016-02-02,0.271,289
2016-02-18,0.2588,289
2016-03-05,0.2974,289
2016-03-21,0.3211,289
2016-04-06,0.4541,289
2016-04-22,0.5435,289
2016-05-08,0.6013,289
2016-05-24,0.5544,289
2016-06-09,0.5476,289
2016-06-25,0.5125,289
2016-07-11,0.5711,289
2016-07-27,0.6508,289
2016-08-12,0.6623,289
2016-08-28,0.666,289
2016-09-13,0.6404,289
2016-09-29,0.6028,289
2016-10-15,0.4891,289
2016-10-31,0.4372,289
2016-11-16,0.3757,289
2016-12-02,0.3377,289
2016-12-18,0.0205,289
2017-01-01,-0.0029,289
2017-01-17,0.02,289
2017-02-02,0.2466,289
2017-02-18,0.2684,289
2017-03-06,0.2689,289
2017-03-22,0.3721,289
2017-04-07,0.5288,289
2017-04-23,0.5535,289
2017-05-09,0.582,289
2017-05-25,0.5743,289
2017-06-10,0.486,289
2017-06-26,0.4977,289
2017-07-12,0.5134,289
2017-07-28,0.4897,289
2017-08-13,0.5353,289
2017-08-29,0.5743,289
2017-09-14,0.6054,289
2017-09-30,0.5784,289
2017-10-16,0.5139,289
2017-11-01,0.4128,289
2017-11-17,0.3434,289
2017-12-03,0.3146,289
2017-12-19,0.3005,289
2018-01-01,0.1558,289
2018-01-17,0.2481,289
2018-02-02,0.0567,289
2018-02-18,0.0103,289
2018-03-06,0.2257,289
2018-03-22,0.2546,289
2018-04-07,0.377,289
2018-04-23,0.6056,289
2018-05-09,0.7,289
2018-05-25,0.7152,289
2018-06-10,0.6703,289
2018-06-26,0.7255,289
2018-07-12,0.7609,289
2018-07-28,0.7661,289
2018-08-13,0.7015,289
2018-08-29,0.6379,289
2018-09-14,0.5772,289
2018-09-30,0.536,289
2018-10-16,0.4874,289
2018-11-01,0.4123,289
2018-11-17,0.3487,289
2018-12-03,0.0097,289
2018-12-19,0.2871,289
2019-01-01,0.052,289
2019-01-17,0.1936,289
2019-02-02,0.0009,289
2019-02-18,-0.0117,289
2019-03-06,-0.0141,289
2019-03-22,0.2356,289
2019-04-07,0.3533,289
2019-04-23,0.5113,289
2019-05-09,0.5301,289
2019-05-25,0.6996,289
2019-06-10,0.7702,289
2019-06-26,0.7429,289
2019-07-12,0.7412,289
2019-07-28,0.756,289
2019-08-13,0.764,289
2019-08-29,0.7198,289
2019-09-14,0.6795,289
2019-09-30,0.6546,289
2019-10-16,0.5113,289
2019-11-01,0.3648,289
2019-11-17,0.3416,289
2019-12-03,0.0256,289
2019-12-19,0.0343,289
2020-01-01,0.095,289
2020-01-17,0.2334,289
2020-02-02,0.2247,289
2020-02-18,0.1898,289
2020-03-05,0.233,289
2020-03-21,0.2733,289
2020-04-06,0.3312,289
2020-04-22,0.4268,289
2020-05-08,0.6522,289
2020-05-24,0.6352,289
2020-06-09,0.6026,289
2020-06-25,0.5539,289
2020-07-11,0.5776,289
2020-07-27,0.5459,289
2020-08-12,0.5129,289
2020-08-28,0.5724,289
2020-09-13,0.5808,289
2020-09-29,0.5503,289
2020-10-15,0.4604,289
2020-10-31,0.4411,289
2020-11-16,0.4111,289
2020-12-02,0.3532,289
2020-12-18,0.3307,289
2021-01-01,0.3165,289
2021-01-17,0.2789,289
2021-02-02,0.2532,289
2021-02-18,0.2625,289
2021-03-06,0.2617,289
2021-03-22,0.3049,289
2021-04-07,0.3902,289
2021-04-23,0.454,289
2021-05-09,0.454,289
2021-05-25,0.5716,289
2021-06-10,0.6117,289
2021-06-26,0.5001,289
2021-07-12,0.5568,289
2021-07-28,0.5442,289
2021-08-13,0.4988,289
2021-08-29,0.516,289
2021-09-14,0.5852,289
2021-09-30,0.5474,289
2021-10-16,0.5596,289
2021-11-01,0.5195,289
2021-11-17,0.4643,289
2021-12-03,0.312,289
2021-12-19,0.3576,289
2022-01-01,0.2881,289
2022-01-17,0.2935,289
2022-02-02,0.2622,289
2022-02-18,0.2579,289
2022-03-06,0.2511,289
2022-03-22,0.3191,289
2022-04-07,0.3634,289
2022-04-23,0.4566,289
2022-05-09,0.5988,289
2022-05-25,0.6301,289
2022-06-10,0.6582,289
2022-06-26,0.5497,289
2022-07-12,0.5078,289
2022-07-28,0.5168,289
2022-08-13,0.5532,289
2022-08-29,0.6031,289
2022-09-14,0.5695,289
2022-09-30,0.5323,289
2022-10-16,0.4436,289
2022-11-01,0.4088,289
2022-11-17,0.3304,289
2022-12-03,0.3076,289
2022-12-19,0.2184,289
2023-01-01,0.2583,289
2023-01-17,0.2403,289
2023-02-02,0.248,289
2023-02-18,0.2271,289
2023-03-06,0.1979,289
2023-03-22,0.2259,289
2023-04-07,0.2915,289
2023-04-23,0.4447,289
2023-05-09,0.5651,289
2023-05-25,0.7342,289
2023-06-10,0.7061,289
2023-06-26,0.685,289
2023-07-12,0.6307,289
2023-07-28,0.6276,289
2023-08-13,0.5472,289
2023-08-29,0.5163,289
2023-09-14,0.5279,289
2023-09-30,0.5078,289
2023-10-16,0.4921,289
2023-11-01,0.4108,289
2023-11-17,0.3872,289
2023-12-03,0.3377,289
2023-12-19,0.2751,289
