date,ndvi,pixel_count
2005-05-25,0.6167,289
2005-06-10,0.6507,289
2005-06-26,0.5649,289
2005-07-12,0.4762,289
2005-07-28,0.5386,289
2005-08-13,0.5526,289
2005-08-29,0.4923,289
2005-09-14,0.4405,289
2005-09-30,0.3894,289
2005-10-16,0.3326,289
2005-11-01,0.2774,289
2005-11-17,0.2773,289
2005-12-03,0.0322,289
2005-12-19,0.2498,289
2006-01-01,0.2181,289
2006-01-17,0.2291,289
2006-02-02,0.2205,289
2006-02-18,0.2175,289
2006-03-06,0.1697,289
2006-03-22,0.2661,289
2006-04-07,0.3653,289
2006-04-23,0.4438,289
2006-05-09,0.4716,289
2006-05-25,0.4727,289
2006-06-10,0.4366,289
2006-06-26,0.358,289
2006-07-12,0.2995,289
2006-07-28,0.2823,289
2006-08-13,0.3079,289
2006-08-29,0.3986,289
2006-09-14,0.5668,289
2006-09-30,0.5918,289
2006-10-16,0.5217,289
2006-11-01,0.4373,289
2006-11-17,0.3664,289
2006-12-03,0.3063,289
2006-12-19,0.2945,289
2007-01-01,0.2641,289
2007-01-17,0.2476,289
2007-02-02,0.2356,289
2007-02-18,0.248,289
2007-03-06,0.2767,289
2007-03-22,0.3819,289
2007-04-07,0.3881,289
2007-04-23,0.5603,289
2007-05-09,0.6381,289
2007-05-25,0.67,289
2007-06-10,0.6606,289
2007-06-26,0.4995,289
2007-07-12,0.377,289
2007-07-28,0.3595,289
2007-08-13,0.4123,289
2007-08-29,0.541,289
2007-09-14,0.484,289
2007-09-30,0.4453,289
2007-10-16,0.4288,289
2007-11-01,0.3759,289
2007-11-17,0.3477,289
2007-12-03,0.0188,289
2007-12-19,0.0262,289
2008-01-01,0.2837,289
2008-01-17,0.2,289
2008-02-02,0.2389,289
2008-02-18,0.2363,289
2008-03-05,0.2465,289
2008-03-21,0.2777,289
2008-04-06,0.3178,289
2008-04-22,0.3579,289
2008-05-08,0.4855,289
2008-05-24,0.5879,289
2008-06-09,0.6514,289
2008-06-25,0.5932,289
2008-07-11,0.5155,289
2008-07-27,0.5071,289
2008-08-12,0.4726,289
2008-08-28,0.4059,289
2008-09-13,0.3522,289
2008-09-29,0.3345,289
2008-10-15,0.3019,289
2008-10-31,0.2815,289
2008-11-16,0.1975,289
2008-12-02,0.0051,289
2008-12-18,0.0664,289
2009-01-01,0.1827,289
2009-01-17,0.1989,289
2009-02-02,0.1911,289
2009-02-18,0.2104,289
2009-03-06,0.2132,289
2009-03-22,0.1366,289
2009-04-07,0.29,289
2009-04-23,0.4078,289
2009-05-09,0.4664,289
2009-05-25,0.5065,289
2009-06-10,0.6297,289
2009-06-26,0.553,289
2009-07-12,0.5694,289
2009-07-28,0.5818,289
2009-08-13,0.5811,289
2009-08-29,0.5529,289
2009-09-14,0.4731,289
2009-09-30,0.4061,289
2009-10-16,0.334,289
2009-11-01,0.3181,289
2009-11-17,0.3058,289
2009-12-03,0.0671,289
2009-12-19,-0.0227,289
2010-01-01,-0.0499,289
2010-01-17,-0.0069,289
2010-02-02,-0.0073,289
2010-02-18,0.001,289
2010-03-06,0.1834,289
2010-03-22,0.2625,289
2010-04-07,0.391,289
2010-04-23,0.4774,289
2010-05-09,0.5414,289
2010-05-25,0.6437,289
2010-06-10,0.642,289
2010-06-26,0.6515,289
2010-07-12,0.4692,289
2010-07-28,0.4374,289
2010-08-13,0.4384,289
2010-08-29,0.4008,289
2010-09-14,0.3741,289
2010-09-30,0.3586,289
2010-10-16,0.3938,289
2010-11-01,0.3754,289
2010-11-17,0.3408,289
2010-12-03,0.2958,289
2010-12-19,0.2458,289
2011-01-01,-0.0251,289
2011-01-17,0.1433,289
2011-02-02,0.2498,289
2011-02-18,0.2427,289
2011-03-06,0.2487,289
2011-03-22,0.2907,289
2011-04-07,0.404,289
2011-04-23,0.459,289
2011-05-09,0.475,289
2011-05-25,0.6314,289
2011-06-10,0.716,289
2011-06-26,0.6552,289
2011-07-12,0.6132,289
2011-07-28,0.544,289
2011-08-13,0.5546,289
2011-08-29,0.5101,289
2011-09-14,0.4849,289
2011-09-30,0.3905,289
2011-10-16,0.3846,289
2011-11-01,0.3708,289
2011-11-17,0.3165,289
2011-12-03,0.2828,289
2011-12-19,0.2664,289
2012-01-01,0.265,289
2012-01-17,0.2481,289
2012-02-02,0.2418,289
2012-02-18,0.1498,289
2012-03-05,0.242,289
2012-03-21,0.3165,289
2012-04-06,0.3501,289
2012-04-22,0.4731,289
2012-05-08,0.5428,289
2012-05-24,0.5211,289
2012-06-09,0.5022,289
2012-06-25,0.4694,289
2012-07-11,0.3677,289
2012-07-27,0.3258,289
2012-08-12,0.3165,289
2012-08-28,0.2832,289
2012-09-13,0.2391,289
2012-09-29,0.246,289
2012-10-15,0.214,289
2012-10-31,0.206,289
2012-11-16,0.2004,289
2012-12-02,0.0633,289
2012-12-18,0.0202,289
2013-01-01,0.0077,289
2013-01-17,0.1316,289
2013-02-02,0.186,289
2013-02-18,0.1919,289
2013-03-06,0.193,289
2013-03-22,0.2283,289
2013-04-07,0.2653,289
2013-04-23,0.3398,289
2013-05-09,0.3993,289
2013-05-25,0.6025,289
2013-06-10,0.6673,289
2013-06-26,0.6514,289
2013-07-12,0.4813,289
2013-07-28,0.4954,289
2013-08-13,0.5888,289
2013-08-29,0.5475,289
2013-09-14,0.4636,289
2013-09-30,0.4207,289
2013-10-16,0.433,289
2013-11-01,0.3693,289
2013-11-17,0.3325,289
2013-12-03,0.0184,289
2013-12-19,0.1619,289
2014-01-01,0.254,289
2014-01-17,0.2652,289
2014-02-02,0.2483,289
2014-02-18,0.1255,289
2014-03-06,0.2453,289
2014-03-22,0.2544,289
2014-04-07,0.3547,289
2014-04-23,0.4108,289
2014-05-09,0.5036,289
2014-05-25,0.6752,289
2014-06-10,0.6758,289
2014-06-26,0.6828,289
2014-07-12,0.6264,289
2014-07-28,0.5594,289
2014-08-13,0.5156,289
2014-08-29,0.5313,289
2014-09-14,0.5326,289
2014-09-30,0.4988,289
2014-10-16,0.4419,289
2014-11-01,0.3596,289
2014-11-17,0.3009,289
2014-12-03,0.2892,289
2014-12-19,0.0277,289
2015-01-01,-0.032,289
2015-01-17,0.2355,289
2015-02-02,0.2423,289
2015-02-18,0.2312,289
2015-03-06,0.2295,289
2015-03-22,0.2782,289
2015-04-07,0.3127,289
2015-04-23,0.4057,289
2015-05-09,0.5115,289
2015-05-25,0.6267,289
2015-06-10,0.6732,289
2015-06-26,0.7204,289
2015-07-12,0.6627,289
2015-07-28,0.5775,289
2015-08-13,0.5289,289
2015-08-29,0.5043,289
2015-09-14,0.4383,289
2015-09-30,0.4389,289
2015-10-16,0.4042,289
2015-11-01,0.3545,289
2015-11-17,0.2088,289
2015-12-03,0.3015,289
2015-12-19,-0.022,289
2016-01-01,-0.0249,289
2016-01-17,-0.0154,289
2016-02-02,0.251,289
2016-02-18,0.2657,289
2016-03-05,0.2968,289
2016-03-21,0.3211,289
2016-04-06,0.3908,289
2016-04-22,0.475,289
2016-05-08,0.546,289
2016-05-24,0.5631,289
2016-06-09,0.4912,289
2016-06-25,0.4508,289
2016-07-11,0.4197,289
2016-07-27,0.4543,289
2016-08-12,0.44,289
2016-08-28,0.4815,289
2016-09-13,0.5002,289
2016-09-29,0.4877,289
2016-10-15,0.4041,289
2016-10-31,0.3636,289
2016-11-16,0.2996,289
2016-12-02,0.0345,289
2016-12-18,-0.0299,289
2017-01-01,-0.0239,289
2017-01-17,-0.0306,289
2017-02-02,0.1064,289
2017-02-18,0.278,289
2017-03-06,0.2717,289
2017-03-22,0.3547,289
2017-04-07,0.4224,289
2017-04-23,0.4878,289
2017-05-09,0.5348,289
2017-05-25,0.5439,289
2017-06-10,0.5034,289
2017-06-26,0.4228,289
2017-07-12,0.3539,289
2017-07-28,0.3733,289
2017-08-13,0.3892,289
2017-08-29,0.3616,289
2017-09-14,0.4562,289
2017-09-30,0.4778,289
2017-10-16,0.4651,289
2017-11-01,0.3805,289
2017-11-17,0.3708,289
2017-12-03,0.2998,289
2017-12-19,0.2884,289
2018-01-01,0.2551,289
2018-01-17,0.0225,289
2018-02-02,0.006,289
2018-02-18,0.246,289
2018-03-06,0.2472,289
2018-03-22,0.2783,289
2018-04-07,0.1636,289
2018-04-23,0.4265,289
2018-05-09,0.597,289
2018-05-25,0.6441,289
2018-06-10,0.5917,289
2018-06-26,0.6569,289
2018-07-12,0.6213,289
2018-07-28,0.5532,289
2018-08-13,0.5936,289
2018-08-29,0.5753,289
2018-09-14,0.5303,289
2018-09-30,0.5169,289
2018-10-16,0.4453,289
2018-11-01,0.3892,289
2018-11-17,0.3445,289
2018-12-03,0.1957,289
2018-12-19,0.2807,289
2019-01-01,0.2384,289
2019-01-17,0.2249,289
2019-02-02,0.2411,289
2019-02-18,0.0017,289
2019-03-06,-0.0269,289
2019-03-22,0.2309,289
2019-04-07,0.2986,289
2019-04-23,0.4293,289
2019-05-09,0.5017,289
2019-05-25,0.6932,289
2019-06-10,0.7051,289
2019-06-26,0.7096,289
2019-07-12,0.6964,289
2019-07-28,0.6763,289
2019-08-13,0.6843,289
2019-08-29,0.6408,289
2019-09-14,0.6004,289
2019-09-30,0.5529,289
2019-10-16,0.4747,289
2019-11-01,0.3857,289
2019-11-17,0.3343,289
2019-12-03,0.0023,289
2019-12-19,-0.0052,289
2020-01-01,0.0208,289
2020-01-17,0.1696,289
2020-02-02,0.215,289
2020-02-18,0.224,289
2020-03-05,0.2348,289
2020-03-21,0.2635,289
2020-04-06,0.3113,289
2020-04-22,0.3998,289
2020-05-08,0.6352,289
2020-05-24,0.6348,289
2020-06-09,0.6545,289
2020-06-25,0.5768,289
2020-07-11,0.6025,289
2020-07-27,0.5598,289
2020-08-12,0.5057,289
2020-08-28,0.431,289
2020-09-13,0.3953,289
2020-09-29,0.3516,289
2020-10-15,0.2989,289
2020-10-31,0.2871,289
2020-11-16,0.2859,289
2020-12-02,0.272,289
2020-12-18,0.2365,289
2021-01-01,0.229,289
2021-01-17,0.2245,289
2021-02-02,0.2222,289
2021-02-18,0.2186,289
2021-03-06,0.1695,289
2021-03-22,0.2447,289
2021-04-07,0.306,289
2021-04-23,0.4453,289
2021-05-09,0.605,289
2021-05-25,0.5395,289
2021-06-10,0.4794,289
2021-06-26,0.4602,289
2021-07-12,0.4549,289
2021-07-28,0.4421,289
2021-08-13,0.4225,289
2021-08-29,0.4565,289
2021-09-14,0.4576,289
2021-09-30,0.455,289
2021-10-16,0.4585,289
2021-11-01,0.4124,289
2021-11-17,0.3865,289
2021-12-03,0.2435,289
2021-12-19,0.3004,289
2022-01-01,0.2149,289
2022-01-17,0.2545,289
2022-02-02,0.2384,289
2022-02-18,0.2072,289
2022-03-06,0.2483,289
2022-03-22,0.291,289
2022-04-07,0.3299,289
2022-04-23,0.3913,289
2022-05-09,0.4798,289
2022-05-25,0.4634,289
2022-06-10,0.5092,289
2022-06-26,0.445,289
2022-07-12,0.3619,289
2022-07-28,0.4138,289
2022-08-13,0.4239,289
2022-08-29,0.3607,289
2022-09-14,0.3153,289
2022-09-30,0.2914,289
2022-10-16,0.2594,289
2022-11-01,0.2454,289
2022-11-17,0.2359,289
2022-12-03,0.222,289
2022-12-19,-0.0212,289
2023-01-01,-0.0147,289
2023-01-17,-0.0026,289
2023-02-02,0.1432,289
2023-02-18,-0.0164,289
2023-03-06,0.1308,289
2023-03-22,0.1976,289
2023-04-07,0.2239,289
2023-04-23,0.3141,289
2023-05-09,0.5367,289
2023-05-25,0.6772,289
2023-06-10,0.6878,289
2023-06-26,0.7486,289
2023-07-12,0.6788,289
2023-07-28,0.6269,289
2023-08-13,0.6566,289
2023-08-29,0.4923,289
2023-09-14,0.4969,289
2023-09-30,0.509,289
2023-10-16,0.4724,289
2023-11-01,0.3957,289
2023-11-17,0.3643,289
2023-12-03,0.3129,289
2023-12-19,0.1599,289
