date,ndvi,pixel_count
2005-01-17,0.2186,289
2005-02-02,0.2113,289
2005-02-18,0.1983,289
2005-03-06,0.1992,289
2005-03-22,0.1942,289
2005-04-07,0.208,289
2005-04-23,0.2415,289
2005-05-09,0.2903,289
2005-05-25,0.3711,289
2005-06-10,0.4265,289
2005-06-26,0.4539,289
2005-07-12,0.4008,289
2005-07-28,0.3958,289
2005-08-13,0.4119,289
2005-08-29,0.3911,289
2005-09-14,0.3637,289
2005-09-30,0.3076,289
2005-10-16,0.2634,289
2005-11-01,0.2371,289
2005-11-17,0.2175,289
2005-12-03,0.0183,289
2005-12-19,0.1742,289
2006-01-01,0.2066,289
2006-01-17,0.2067,289
2006-02-02,0.2095,289
2006-02-18,0.1898,289
2006-03-06,0.0482,289
2006-03-22,0.1797,289
2006-04-07,0.2038,289
2006-04-23,0.2333,289
2006-05-09,0.2741,289
2006-05-25,0.3232,289
2006-06-10,0.4035,289
2006-06-26,0.4876,289
2006-07-12,0.4428,289
2006-07-28,0.3985,289
2006-08-13,0.4014,289
2006-08-29,0.3788,289
2006-09-14,0.3592,289
2006-09-30,0.3091,289
2006-10-16,0.2668,289
2006-11-01,0.2402,289
2006-11-17,0.2315,289
2006-12-03,0.2229,289
2006-12-19,0.1667,289
2007-01-01,0.2049,289
2007-01-17,0.2023,289
2007-02-02,0.2012,289
2007-02-18,0.1991,289
2007-03-06,0.1975,289
2007-03-22,0.2096,289
2007-04-07,0.2097,289
2007-04-23,0.2791,289
2007-05-09,0.3545,289
2007-05-25,0.3948,289
2007-06-10,0.406,289
2007-06-26,0.3686,289
2007-07-12,0.3318,289
2007-07-28,0.3198,289
2007-08-13,0.3093,289
2007-08-29,0.3246,289
2007-09-14,0.3426,289
2007-09-30,0.3235,289
2007-10-16,0.2683,289
2007-11-01,0.2506,289
2007-11-17,0.2355,289
2007-12-03,-0.01,289
2007-12-19,-0.0017,289
2008-01-01,0.1488,289
2008-01-17,0.1174,289
2008-02-02,0.0254,289
2008-02-18,0.1829,289
2008-03-05,0.1882,289
2008-03-21,0.1926,289
2008-04-06,0.1936,289
2008-04-22,0.2508,289
2008-05-08,0.2808,289
2008-05-24,0.3662,289
2008-06-09,0.4721,289
2008-06-25,0.4549,289
2008-07-11,0.4119,289
2008-07-27,0.4101,289
2008-08-12,0.4192,289
2008-08-28,0.4378,289
2008-09-13,0.3789,289
2008-09-29,0.3478,289
2008-10-15,0.2907,289
2008-10-31,0.244,289
2008-11-16,0.183,289
2008-12-02,0.1932,289
2008-12-18,0.1345,289
2009-01-01,0.1805,289
2009-01-17,0.1869,289
2009-02-02,0.1299,289
2009-02-18,0.1717,289
2009-03-06,0.1821,289
2009-03-22,0.1696,289
2009-04-07,0.1867,289
2009-04-23,0.2105,289
2009-05-09,0.2712,289
2009-05-25,0.3595,289
2009-06-10,0.4474,289
2009-06-26,0.4389,289
2009-07-12,0.4267,289
2009-07-28,0.4146,289
2009-08-13,0.3907,289
2009-08-29,0.3913,289
2009-09-14,0.347,289
2009-09-30,0.3119,289
2009-10-16,0.2828,289
2009-11-01,0.2413,289
2009-11-17,0.2142,289
2009-12-03,0.064,289
2009-12-19,0.0034,289
2010-01-01,0.011,289
2010-01-17,0.1069,289
2010-02-02,0.05,289
2010-02-18,0.162,289
2010-03-06,0.1636,289
2010-03-22,0.1755,289
2010-04-07,0.2179,289
2010-04-23,0.2399,289
2010-05-09,0.2827,289
2010-05-25,0.4086,289
2010-06-10,0.4448,289
2010-06-26,0.4484,289
2010-07-12,0.4252,289
2010-07-28,0.4393,289
2010-08-13,0.3697,289
2010-08-29,0.3389,289
2010-09-14,0.3099,289
2010-09-30,0.2843,289
2010-10-16,0.2613,289
2010-11-01,0.2418,289
2010-11-17,0.2185,289
2010-12-03,0.2298,289
2010-12-19,0.218,289
2011-01-01,0.003,289
2011-01-17,-0.0179,289
2011-02-02,0.1713,289
2011-02-18,0.0129,289
2011-03-06,0.1897,289
2011-03-22,0.1925,289
2011-04-07,0.2159,289
2011-04-23,0.2437,289
2011-05-09,0.2552,289
2011-05-25,0.3639,289
2011-06-10,0.4656,289
2011-06-26,0.4964,289
2011-07-12,0.5286,289
2011-07-28,0.5127,289
2011-08-13,0.4246,289
2011-08-29,0.4171,289
2011-09-14,0.3687,289
2011-09-30,0.3229,289
2011-10-16,0.2952,289
2011-11-01,0.2432,289
2011-11-17,0.246,289
2011-12-03,0.2362,289
2011-12-19,0.2319,289
2012-01-01,0.2281,289
2012-01-17,0.2016,289
2012-02-02,0.2084,289
2012-02-18,0.2033,289
2012-03-05,0.198,289
2012-03-21,0.2227,289
2012-04-06,0.2469,289
2012-04-22,0.3091,289
2012-05-08,0.341,289
2012-05-24,0.3615,289
2012-06-09,0.3963,289
2012-06-25,0.384,289
2012-07-11,0.3167,289
2012-07-27,0.2877,289
2012-08-12,0.2719,289
2012-08-28,0.2841,289
2012-09-13,0.2944,289
2012-09-29,0.2699,289
2012-10-15,0.2291,289
2012-10-31,0.2162,289
2012-11-16,0.2025,289
2012-12-02,0.1888,289
2012-12-18,0.1624,289
2013-01-01,-0.0189,289
2013-01-17,0.0066,289
2013-02-02,0.1588,289
2013-02-18,0.1717,289
2013-03-06,0.169,289
2013-03-22,0.1793,289
2013-04-07,0.189,289
2013-04-23,0.1885,289
2013-05-09,0.2759,289
2013-05-25,0.3909,289
2013-06-10,0.4626,289
2013-06-26,0.4889,289
2013-07-12,0.4822,289
2013-07-28,0.5183,289
2013-08-13,0.4913,289
2013-08-29,0.4758,289
2013-09-14,0.4116,289
2013-09-30,0.3904,289
2013-10-16,0.3548,289
2013-11-01,0.2749,289
2013-11-17,0.2532,289
2013-12-03,0.0007,289
2013-12-19,0.0391,289
2014-01-01,0.1894,289
2014-01-17,0.2154,289
2014-02-02,0.1915,289
2014-02-18,0.084,289
2014-03-06,0.2026,289
2014-03-22,0.1997,289
2014-04-07,0.2141,289
2014-04-23,0.2275,289
2014-05-09,0.2942,289
2014-05-25,0.4033,289
2014-06-10,0.4352,289
2014-06-26,0.4647,289
2014-07-12,0.4706,289
2014-07-28,0.5346,289
2014-08-13,0.4811,289
2014-08-29,0.4589,289
2014-09-14,0.421,289
2014-09-30,0.3859,289
2014-10-16,0.3068,289
2014-11-01,0.266,289
2014-11-17,0.2425,289
2014-12-03,0.247,289
2014-12-19,0.0188,289
2015-01-01,-0.0116,289
2015-01-17,0.2021,289
2015-02-02,0.2069,289
2015-02-18,0.2031,289
2015-03-06,0.2014,289
2015-03-22,0.2127,289
2015-04-07,0.2229,289
2015-04-23,0.2684,289
2015-05-09,0.3586,289
2015-05-25,0.451,289
2015-06-10,0.5077,289
2015-06-26,0.5845,289
2015-07-12,0.5644,289
2015-07-28,0.49,289
2015-08-13,0.4514,289
2015-08-29,0.4102,289
2015-09-14,0.3786,289
2015-09-30,0.3568,289
2015-10-16,0.3306,289
2015-11-01,0.2609,289
2015-11-17,0.2549,289
2015-12-03,0.2194,289
2015-12-19,-0.0242,289
2016-01-01,-0.0266,289
2016-01-17,-0.0214,289
2016-02-02,0.0983,289
2016-02-18,0.2009,289
2016-03-05,0.2033,289
2016-03-21,0.2111,289
2016-04-06,0.2315,289
2016-04-22,0.2644,289
2016-05-08,0.3374,289
2016-05-24,0.4061,289
2016-06-09,0.4493,289
2016-06-25,0.4936,289
2016-07-11,0.471,289
2016-07-27,0.4727,289
2016-08-12,0.4496,289
2016-08-28,0.4391,289
2016-09-13,0.391,289
2016-09-29,0.3451,289
2016-10-15,0.287,289
2016-10-31,0.2663,289
2016-11-16,0.254,289
2016-12-02,0.0014,289
2016-12-18,-0.0267,289
2017-01-01,-0.0189,289
2017-01-17,-0.0258,289
2017-02-02,-0.0196,289
2017-02-18,0.0333,289
2017-03-06,0.1925,289
2017-03-22,0.201,289
2017-04-07,0.23,289
2017-04-23,0.2714,289
2017-05-09,0.3598,289
2017-05-25,0.384,289
2017-06-10,0.4677,289
2017-06-26,0.4313,289
2017-07-12,0.3911,289
2017-07-28,0.4457,289
2017-08-13,0.4667,289
2017-08-29,0.4276,289
2017-09-14,0.4187,289
2017-09-30,0.3377,289
2017-10-16,0.2876,289
2017-11-01,0.2662,289
2017-11-17,0.2623,289
2017-12-03,0.226,289
2017-12-19,0.2244,289
2018-01-01,0.088,289
2018-01-17,0.0239,289
2018-02-02,0.0228,289
2018-02-18,0.0482,289
2018-03-06,0.1812,289
2018-03-22,0.1951,289
2018-04-07,0.1943,289
2018-04-23,0.2252,289
2018-05-09,0.3989,289
2018-05-25,0.4112,289
2018-06-10,0.4642,289
2018-06-26,0.5148,289
2018-07-12,0.4861,289
2018-07-28,0.4647,289
2018-08-13,0.4799,289
2018-08-29,0.4284,289
2018-09-14,0.3462,289
2018-09-30,0.3334,289
2018-10-16,0.2753,289
2018-11-01,0.2425,289
2018-11-17,0.2344,289
2018-12-03,-0.005,289
2018-12-19,0.1978,289
2019-01-01,0.1976,289
2019-01-17,0.1869,289
2019-02-02,0.189,289
2019-02-18,-0.0059,289
2019-03-06,-0.0317,289
2019-03-22,0.1669,289
2019-04-07,0.2067,289
2019-04-23,0.2349,289
2019-05-09,0.2551,289
2019-05-25,0.3694,289
2019-06-10,0.4345,289
2019-06-26,0.5083,289
2019-07-12,0.4974,289
2019-07-28,0.5207,289
2019-08-13,0.5327,289
2019-08-29,0.4598,289
2019-09-14,0.4187,289
2019-09-30,0.3689,289
2019-10-16,0.2926,289
2019-11-01,0.2654,289
2019-11-17,0.2421,289
2019-12-03,0.0088,289
2019-12-19,0.0067,289
2020-01-01,0.0093,289
2020-01-17,0.0361,289
2020-02-02,0.1553,289
2020-02-18,0.1365,289
2020-03-05,0.2003,289
2020-03-21,0.2065,289
2020-04-06,0.2191,289
2020-04-22,0.2594,289
2020-05-08,0.3705,289
2020-05-24,0.4053,289
2020-06-09,0.4544,289
2020-06-25,0.472,289
2020-07-11,0.4643,289
2020-07-27,0.4874,289
2020-08-12,0.4513,289
2020-08-28,0.4188,289
2020-09-13,0.3696,289
2020-09-29,0.3235,289
2020-10-15,0.1423,289
2020-10-31,0.2666,289
2020-11-16,0.2544,289
2020-12-02,0.2542,289
2020-12-18,0.2284,289
2021-01-01,0.1701,289
2021-01-17,0.1941,289
2021-02-02,0.093,289
2021-02-18,0.183,289
2021-03-06,0.1971,289
2021-03-22,0.1924,289
2021-04-07,0.2014,289
2021-04-23,0.2298,289
2021-05-09,0.2933,289
2021-05-25,0.4285,289
2021-06-10,0.4412,289
2021-06-26,0.488,289
2021-07-12,0.4694,289
2021-07-28,0.3884,289
2021-08-13,0.3787,289
2021-08-29,0.3797,289
2021-09-14,0.375,289
2021-09-30,0.3481,289
2021-10-16,0.3264,289
2021-11-01,0.2612,289
2021-11-17,0.2544,289
2021-12-03,0.2292,289
2021-12-19,0.1084,289
2022-01-01,0.1291,289
2022-01-17,0.2005,289
2022-02-02,0.2026,289
2022-02-18,0.1889,289
2022-03-06,0.1981,289
2022-03-22,0.2072,289
2022-04-07,0.2162,289
2022-04-23,0.2335,289
2022-05-09,0.2982,289
2022-05-25,0.4179,289
2022-06-10,0.4368,289
2022-06-26,0.4502,289
2022-07-12,0.4058,289
2022-07-28,0.3955,289
2022-08-13,0.4308,289
2022-08-29,0.3882,289
2022-09-14,0.3629,289
2022-09-30,0.3308,289
2022-10-16,0.2767,289
2022-11-01,0.2607,289
2022-11-17,0.255,289
2022-12-03,0.2355,289
2022-12-19,-0.0077,289
2023-01-01,-0.0184,289
2023-01-17,-0.0061,289
2023-02-02,-0.0311,289
2023-02-18,0.0077,289
2023-03-06,0.1282,289
2023-03-22,0.143,289
2023-04-07,0.1802,289
2023-04-23,0.2095,289
2023-05-09,0.2996,289
2023-05-25,0.4261,289
2023-06-10,0.4784,289
2023-06-26,0.4986,289
2023-07-12,0.5214,289
2023-07-28,0.5076,289
2023-08-13,0.4907,289
2023-08-29,0.4339,289
2023-09-14,0.4092,289
2023-09-30,0.3781,289
2023-10-16,0.3237,289
2023-11-01,0.2691,289
2023-11-17,0.2687,289
2023-12-03,0.2393,289
2023-12-19,0.2234,289
