date,ndvi,pixel_count
2016-07-11,0.3228,289
2016-07-27,0.2902,289
2016-08-12,0.3246,289
2016-08-28,0.3618,289
2016-09-13,0.3386,289
2016-09-29,0.3527,289
2016-10-15,0.2793,289
2016-10-31,0.2445,289
2016-11-16,0.0805,289
2016-12-02,0.1422,289
2016-12-18,-0.0009,289
2017-09-14,0.235,289
2017-09-30,0.2392,289
2017-10-16,0.2171,289
2017-11-01,0.2114,289
2017-11-17,0.2011,289
2017-12-03,0.1985,289
2017-12-19,0.1896,289
2018-01-01,0.1959,289
2018-01-17,0.03,289
2018-02-02,0.0079,289
2018-02-18,-0.0092,289
2018-03-06,0.1779,289
2018-03-22,0.1835,289
2018-04-07,0.2182,289
2018-04-23,0.3606,289
2018-09-14,0.2883,289
2018-09-30,0.2877,289
2018-10-16,0.2705,289
2018-11-01,0.2582,289
2018-11-17,0.2406,289
2018-12-03,0.2261,289
2018-12-19,0.2155,289
2019-09-14,0.5675,289
2019-09-30,0.5056,289
2019-10-16,0.3919,289
2019-11-01,0.2947,289
2019-11-17,0.2651,289
2019-12-03,0.0208,289
2019-12-19,0.0572,289
2020-09-13,0.2998,289
2020-09-29,0.3029,289
2020-10-15,0.2476,289
2020-10-31,0.2483,289
2020-11-16,0.2436,289
2020-12-02,0.2347,289
2020-12-18,0.2241,289
2021-05-09,0.3248,289
2021-05-25,0.438,289
2021-06-10,0.3078,289
2021-06-26,0.2651,289
2021-07-12,0.2498,289
2021-07-28,0.2641,289
2021-08-13,0.2528,289
2021-08-29,0.2496,289
2021-09-14,0.2498,289
2021-09-30,0.24,289
2021-10-16,0.2431,289
2021-11-01,0.261,289
2021-11-17,0.2706,289
2021-12-03,0.2672,289
2021-12-19,0.1159,289
2022-09-14,0.3476,289
2022-09-30,0.3397,289
2022-10-16,0.2851,289
2022-11-01,0.2652,289
2022-11-17,0.2408,289
2022-12-03,0.2341,289
2022-12-19,0.0392,289
2023-09-14,0.3525,289
2023-09-30,0.3807,289
2023-10-16,0.3409,289
2023-11-01,0.2999,289
2023-11-17,0.2884,289
2023-12-03,0.2479,289
2023-12-19,0.1443,289
