date,ndvi,pixel_count
2003-04-07,0.3443,289
2003-04-23,0.4294,289
2003-05-09,0.5105,289
2003-05-25,0.5398,289
2003-06-10,0.5528,289
2003-06-26,0.533,289
2003-07-12,0.4067,289
2003-07-28,0.3615,289
2003-08-13,0.3394,289
2003-08-29,0.401,289
2003-09-14,0.3857,289
2003-09-30,0.3223,289
2003-10-16,0.3277,289
2003-11-01,0.3261,289
2003-11-17,0.2466,289
2003-12-03,0.3242,289
2003-12-19,0.2886,289
2004-01-01,0.2301,289
2004-01-17,0.3042,289
2004-02-02,0.2771,289
2004-02-18,0.2754,289
2004-03-05,0.2922,289
2004-03-21,0.3373,289
2004-04-06,0.3886,289
2004-04-22,0.3968,289
2004-05-08,0.3736,289
2004-05-24,0.3533,289
2004-06-09,0.315,289
2004-06-25,0.3246,289
2004-07-11,0.3929,289
2004-07-27,0.3416,289
2004-08-12,0.3446,289
2004-08-28,0.3428,289
2004-09-13,0.409,289
2004-09-29,0.4399,289
2004-10-15,0.4531,289
2004-10-31,0.4056,289
2004-11-16,0.3691,289
2004-12-02,0.3375,289
2004-12-18,0.3002,289
2005-01-01,0.0217,289
2005-01-17,0.328,289
2005-02-02,0.2968,289
2005-02-18,0.288,289
2005-03-06,0.2844,289
2005-03-22,0.328,289
2005-04-07,0.354,289
2005-04-23,0.4292,289
2005-05-09,0.4961,289
2005-05-25,0.5805,289
2005-06-10,0.5748,289
2005-06-26,0.5439,289
2005-07-12,0.4589,289
2005-07-28,0.4786,289
2005-08-13,0.5143,289
2005-08-29,0.4428,289
2005-09-14,0.403,289
2005-09-30,0.3342,289
2005-10-16,0.3,289
2005-11-01,0.2922,289
2005-11-17,0.2842,289
2005-12-03,0.0385,289
2005-12-19,0.121,289
2006-01-01,0.2464,289
2006-01-17,0.2528,289
2006-02-02,0.2461,289
2006-02-18,0.235,289
2006-03-06,0.2207,289
2006-03-22,0.2559,289
2006-04-07,0.2994,289
2006-04-23,0.3463,289
2006-05-09,0.3883,289
2006-05-25,0.4131,289
2006-06-10,0.4158,289
2006-06-26,0.4243,289
2006-07-12,0.3981,289
2006-07-28,0.3499,289
2006-08-13,0.3766,289
2006-08-29,0.4247,289
2006-09-14,0.4329,289
2006-09-30,0.3916,289
2006-10-16,0.3679,289
2006-11-01,0.3382,289
2006-11-17,0.3159,289
2006-12-03,0.2965,289
2006-12-19,0.2419,289
2007-01-01,0.2693,289
2007-01-17,0.2545,289
2007-02-02,0.1139,289
2007-02-18,0.2625,289
2007-03-06,0.2526,289
2007-03-22,0.2896,289
2007-04-07,0.3278,289
2007-04-23,0.4417,289
2007-05-09,0.4956,289
2007-05-25,0.5172,289
2007-06-10,0.3774,289
2007-06-26,0.3056,289
2007-07-12,0.2803,289
2007-07-28,0.2864,289
2007-08-13,0.2856,289
2007-08-29,0.3633,289
2007-09-14,0.3668,289
2007-09-30,0.3575,289
2007-10-16,0.3723,289
2007-11-01,0.3722,289
2007-11-17,0.3555,289
2007-12-03,0.0532,289
2007-12-19,0.0101,289
2008-01-01,0.159,289
2008-01-17,0.0297,289
2008-02-02,0.0994,289
2008-02-18,0.2918,289
2008-03-05,0.2974,289
2008-03-21,0.3169,289
2008-04-06,0.3752,289
2008-04-22,0.4302,289
2008-05-08,0.5255,289
2008-05-24,0.6207,289
2008-06-09,0.5732,289
2008-06-25,0.4768,289
2008-07-11,0.3767,289
2008-07-27,0.4216,289
2008-08-12,0.4647,289
2008-08-28,0.4608,289
2008-09-13,0.4472,289
2008-09-29,0.409,289
2008-10-15,0.3265,289
2008-10-31,0.2873,289
2008-11-16,0.2418,289
2008-12-02,0.1309,289
2008-12-18,0.23,289
2009-01-01,0.2317,289
2009-01-17,0.2327,289
2009-02-02,0.2222,289
2009-02-18,0.2153,289
2009-03-06,0.2302,289
2009-03-22,0.0071,289
2009-04-07,0.26,289
2009-04-23,0.3461,289
2009-05-09,0.3582,289
2009-05-25,0.4195,289
2009-06-10,0.5081,289
2009-06-26,0.483,289
2009-07-12,0.4563,289
2009-07-28,0.4632,289
2009-08-13,0.4547,289
2009-08-29,0.4229,289
2009-09-14,0.3696,289
2009-09-30,0.3248,289
2009-10-16,0.2932,289
2009-11-01,0.2807,289
2009-11-17,0.2678,289
2009-12-03,0.1442,289
2009-12-19,-0.0115,289
2010-01-01,-0.0177,289
2010-01-17,-0.0204,289
2010-02-02,0.0151,289
2010-02-18,-0.0151,289
2010-03-06,0.1277,289
2010-03-22,0.241,289
2010-04-07,0.3213,289
2010-04-23,0.361,289
2010-05-09,0.4403,289
2010-05-25,0.5327,289
2010-06-10,0.5397,289
2010-06-26,0.5482,289
2010-07-12,0.4597,289
2010-07-28,0.509,289
2010-08-13,0.4768,289
2010-08-29,0.4325,289
2010-09-14,0.3734,289
2010-09-30,0.3456,289
2010-10-16,0.3379,289
2010-11-01,0.3225,289
2010-11-17,0.2847,289
2010-12-03,0.2994,289
2010-12-19,0.2632,289
2011-01-01,0.0217,289
2011-01-17,0.0241,289
2011-02-02,0.1261,289
2011-02-18,0.0499,289
2011-03-06,0.2526,289
2011-03-22,0.2726,289
2011-04-07,0.3426,289
2011-04-23,0.3639,289
2011-05-09,0.3756,289
2011-05-25,0.4935,289
2011-06-10,0.5158,289
2011-06-26,0.5125,289
2011-07-12,0.5261,289
2011-07-28,0.5435,289
2011-08-13,0.5296,289
2011-08-29,0.4908,289
2011-09-14,0.441,289
2011-09-30,0.3576,289
2011-10-16,0.3288,289
2011-11-01,0.2909,289
2011-11-17,0.2949,289
2011-12-03,0.2807,289
2011-12-19,0.2628,289
2012-01-01,0.2792,289
2012-01-17,0.2417,289
2012-02-02,0.2444,289
2012-02-18,0.2459,289
2012-03-05,0.2526,289
2012-03-21,0.2806,289
2012-04-06,0.3032,289
2012-04-22,0.3858,289
2012-05-08,0.4253,289
2012-05-24,0.3805,289
2012-06-09,0.3476,289
2012-06-25,0.3323,289
2012-07-11,0.3192,289
2012-07-27,0.3236,289
2012-08-12,0.3228,289
2012-08-28,0.2897,289
2012-09-13,0.2696,289
2012-09-29,0.2728,289
2012-10-15,0.2538,289
2012-10-31,0.2479,289
2012-11-16,0.1893,289
2012-12-02,0.1553,289
2012-12-18,0.0849,289
2013-01-01,0.0395,289
2013-01-17,0.0185,289
2013-02-02,0.2123,289
2013-02-18,0.2001,289
2013-03-06,0.228,289
2013-03-22,0.25,289
2013-04-07,0.2767,289
2013-04-23,0.3083,289
2013-05-09,0.4238,289
2013-05-25,0.5834,289
2013-06-10,0.5881,289
2013-06-26,0.5405,289
2013-07-12,0.4694,289
2013-07-28,0.4711,289
2013-08-13,0.4561,289
2013-08-29,0.417,289
2013-09-14,0.3682,289
2013-09-30,0.3535,289
2013-10-16,0.3585,289
2013-11-01,0.3073,289
2013-11-17,0.2904,289
2013-12-03,0.0282,289
2013-12-19,0.121,289
2014-01-01,0.2002,289
2014-01-17,0.2656,289
2014-02-02,0.1749,289
2014-02-18,0.251,289
2014-03-06,0.2644,289
2014-03-22,0.2684,289
2014-04-07,0.3049,289
2014-04-23,0.38,289
2014-05-09,0.5178,289
2014-05-25,0.5693,289
2014-06-10,0.5391,289
2014-06-26,0.5386,289
2014-07-12,0.5005,289
2014-07-28,0.5558,289
2014-08-13,0.5658,289
2014-08-29,0.5361,289
2014-09-14,0.4902,289
2014-09-30,0.4501,289
2014-10-16,0.3895,289
2014-11-01,0.3682,289
2014-11-17,0.3096,289
2014-12-03,0.3129,289
2014-12-19,0.0845,289
2015-01-01,0.0097,289
2015-01-17,0.254,289
2015-02-02,0.2717,289
2015-02-18,0.2713,289
2015-03-06,0.2689,289
2015-03-22,0.2976,289
2015-04-07,0.3293,289
2015-04-23,0.3581,289
2015-05-09,0.4111,289
2015-05-25,0.4811,289
2015-06-10,0.5109,289
2015-06-26,0.5396,289
2015-07-12,0.5296,289
2015-07-28,0.5425,289
2015-08-13,0.5535,289
2015-08-29,0.5242,289
2015-09-14,0.4593,289
2015-09-30,0.402,289
2015-10-16,0.3659,289
2015-11-01,0.3235,289
2015-11-17,0.2033,289
2015-12-03,0.0256,289
2015-12-19,0.0033,289
2016-01-01,0.0137,289
2016-01-17,0.0267,289
2016-02-02,0.157,289
2016-02-18,0.2682,289
2016-03-05,0.2874,289
2016-03-21,0.3034,289
2016-04-06,0.3475,289
2016-04-22,0.3759,289
2016-05-08,0.4413,289
2016-05-24,0.4679,289
2016-06-09,0.3935,289
2016-06-25,0.3932,289
2016-07-11,0.3664,289
2016-07-27,0.456,289
2016-08-12,0.5323,289
2016-08-28,0.5105,289
2016-09-13,0.4616,289
2016-09-29,0.3926,289
2016-10-15,0.3448,289
2016-10-31,0.3293,289
2016-11-16,0.3227,289
2016-12-02,0.0361,289
2016-12-18,0.0081,289
2017-01-01,-0.0006,289
2017-01-17,0.0054,289
2017-02-02,0.0083,289
2017-02-18,0.2499,289
2017-03-06,0.2623,289
2017-03-22,0.3228,289
2017-04-07,0.3685,289
2017-04-23,0.4176,289
2017-05-09,0.4886,289
2017-05-25,0.4762,289
2017-06-10,0.5795,289
2017-06-26,0.4764,289
2017-07-12,0.4567,289
2017-07-28,0.5104,289
2017-08-13,0.5511,289
2017-08-29,0.5116,289
2017-09-14,0.4312,289
2017-09-30,0.3552,289
2017-10-16,0.3377,289
2017-11-01,0.3103,289
2017-11-17,0.3116,289
2017-12-03,0.2529,289
2017-12-19,0.2861,289
2018-01-01,0.0608,289
2018-01-17,0.0229,289
2018-02-02,0.0384,289
2018-02-18,0.0406,289
2018-03-06,0.2338,289
2018-03-22,0.25,289
2018-04-07,0.289,289
2018-04-23,0.3464,289
2018-05-09,0.501,289
2018-05-25,0.556,289
2018-06-10,0.5237,289
2018-06-26,0.5854,289
2018-07-12,0.5584,289
2018-07-28,0.5236,289
2018-08-13,0.531,289
2018-08-29,0.5093,289
2018-09-14,0.3791,289
2018-09-30,0.3645,289
2018-10-16,0.3332,289
2018-11-01,0.3251,289
2018-11-17,0.3038,289
2018-12-03,0.0458,289
2018-12-19,0.2262,289
2019-01-01,0.2711,289
2019-01-17,0.2675,289
2019-02-02,0.2592,289
2019-02-18,0.0537,289
2019-03-06,0.0072,289
2019-03-22,0.2507,289
2019-04-07,0.3216,289
2019-04-23,0.351,289
2019-05-09,0.4212,289
2019-05-25,0.539,289
2019-06-10,0.5776,289
2019-06-26,0.5545,289
2019-07-12,0.4799,289
2019-07-28,0.5302,289
2019-08-13,0.542,289
2019-08-29,0.4962,289
2019-09-14,0.4967,289
2019-09-30,0.4468,289
2019-10-16,0.3888,289
2019-11-01,0.3345,289
2019-11-17,0.3207,289
2019-12-03,0.0556,289
2019-12-19,0.1151,289
2020-01-01,0.0615,289
2020-01-17,0.053,289
2020-02-02,0.198,289
2020-02-18,0.0727,289
2020-03-05,0.2718,289
2020-03-21,0.2991,289
2020-04-06,0.3363,289
2020-04-22,0.3674,289
2020-05-08,0.5116,289
2020-05-24,0.5037,289
2020-06-09,0.4902,289
2020-06-25,0.4635,289
2020-07-11,0.4332,289
2020-07-27,0.3547,289
2020-08-12,0.3232,289
2020-08-28,0.3117,289
2020-09-13,0.3039,289
2020-09-29,0.2806,289
2020-10-15,0.2728,289
2020-10-31,0.2585,289
2020-11-16,0.2728,289
2020-12-02,0.2602,289
2020-12-18,0.2586,289
2021-01-01,0.2408,289
2021-01-17,0.1583,289
2021-02-02,0.1237,289
2021-02-18,0.2289,289
2021-03-06,0.2365,289
2021-03-22,0.2529,289
2021-04-07,0.2964,289
2021-04-23,0.3454,289
2021-05-09,0.4142,289
2021-05-25,0.4879,289
2021-06-10,0.5009,289
2021-06-26,0.4583,289
2021-07-12,0.3959,289
2021-07-28,0.3715,289
2021-08-13,0.3282,289
2021-08-29,0.3352,289
2021-09-14,0.4372,289
2021-09-30,0.4123,289
2021-10-16,0.434,289
2021-11-01,0.4202,289
2021-11-17,0.417,289
2021-12-03,0.3595,289
2021-12-19,0.3337,289
2022-01-01,0.1126,289
2022-01-17,0.3153,289
2022-02-02,0.3103,289
2022-02-18,0.3125,289
2022-03-06,0.3092,289
2022-03-22,0.3323,289
2022-04-07,0.3587,289
2022-04-23,0.4036,289
2022-05-09,0.4842,289
2022-05-25,0.5017,289
2022-06-10,0.4682,289
2022-06-26,0.3752,289
2022-07-12,0.335,289
2022-07-28,0.3359,289
2022-08-13,0.3114,289
2022-08-29,0.2949,289
2022-09-14,0.2979,289
2022-09-30,0.2933,289
2022-10-16,0.3062,289
2022-11-01,0.3008,289
2022-11-17,0.2998,289
2022-12-03,0.2992,289
2022-12-19,0.0113,289
2023-01-01,-0.0056,289
2023-01-17,0.0117,289
2023-02-02,0.0039,289
2023-02-18,0.0062,289
2023-03-06,0.1012,289
2023-03-22,0.2772,289
2023-04-07,0.2848,289
2023-04-23,0.4048,289
2023-05-09,0.4985,289
2023-05-25,0.5939,289
2023-06-10,0.5162,289
2023-06-26,0.4939,289
2023-07-12,0.4822,289
2023-07-28,0.5254,289
2023-08-13,0.5511,289
2023-08-29,0.4988,289
2023-09-14,0.528,289
2023-09-30,0.4959,289
2023-10-16,0.4577,289
2023-11-01,0.4013,289
2023-11-17,0.365,289
2023-12-03,0.3651,289
2023-12-19,0.1763,289
